mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
4.5413056324671874e+23,148581707937.5123,105123700298.54332,-52054373951.481094,2448.718638631276,9228.639451726478,23951.11740821964
4.040592619988914e+24,-864735878252.9069,1169939117700.8564,4121785373804.935,-4542.28141899215,-3148.5841826189285,118.40874088290853
8.101665028465914e+24,21873737191.004303,52961989992.79664,-4568413633608.812,-886.5933084049103,5333.2999543898395,-216.45507690235303
7.69870419125275e+24,303577167305.54755,-1358984403886.5254,-4386596855636.1777,5290.300967095243,1007.4376050079396,32.64516817397408
2.5220923655139705e+24,620905539852.487,-3747699350466.9644,2021778742966.0151,5496.522796575983,894.434575712555,-253.44709434245638
7.744409449810996e+24,499300067151.9848,365800071605.90674,3322717665074.181,-3249.618315552815,5373.060046384264,-626.7426152061785
5.510626864513346e+24,-3338102051297.0557,572393492545.4868,1190607722120.3403,-1041.1360829135467,-6009.232819773405,393.11222796358146
1.284110931188757e+24,1368809487453.5405,1310779934247.5706,1777462761142.1716,-4876.587276210411,5257.771013115454,415.7956837601863
2.8819533828004846e+24,-1054635633790.957,-891478251494.1284,393101035627.89557,6185.069056893166,-7386.877747918533,-910.6297775561645
5.607336816579711e+24,-1515157602738.43,647261831438.8267,3154209764936.9175,-2551.253437092854,-5563.588597627581,-571.1398799476365
6.048869033370826e+23,231010915132.17822,448428707612.9736,-196890738162.75034,-13645.99877052384,7690.433516468584,769.3137350112768
4.3069014538131615e+24,131627902030.35881,175662889636.71887,-138181155691.10815,-9510.03794383551,16696.23297915253,11984.874548979767
4.938043195150331e+24,516798282825.4428,-293132819729.59344,2573422905104.374,4124.5199640738565,5796.057935438915,383.60476445384944
9.418050384773725e+23,-237430531311.81577,-223040511506.94202,-2605028086702.787,3780.4191086000437,-6045.300263636892,45.6392254772248
2.5368236623731935e+24,-233764560996.83173,1935796947050.431,1208227869184.9846,-7575.300983703773,-840.1014413355126,-846.2367144502957
4.6473360167143275e+23,-330134204012.3987,194490339043.69174,229583268460.32196,-10256.912384093604,-13608.702365334628,-2615.8444117070608
6.066622703345291e+24,153817846965.36914,2020544024603.1519,-2825988761379.7905,-6166.568423173767,582.0572386553763,264.85363815541353
3.726143751901904e+24,1105883483117.554,3879720080722.9736,19299080552.949192,-5531.918319362701,1576.5555350613,-371.8350565330755
2.294746262222504e+24,-2000522833737.1858,1317782819834.8572,851818341819.4932,-4003.5645884811092,-6038.254990846217,-209.2391383954067
4.7846561036884133e+24,2237667109576.6294,-1451356327790.1045,1301506030507.0378,3674.8929941628144,5612.899244622783,507.2403911197666
8.515687591306666e+24,1648913269920.6006,2919285076693.7734,-2659859296006.3945,-4847.505205518268,2774.9024275517454,-197.9369095232873
8.252380257267805e+24,-1274886807993.5427,-1126807742930.8438,649455162579.4225,5634.263575163234,-6448.193234829931,225.8896406439868
2.720838974040749e+24,-948401497791.0493,1218234944628.485,-4308424287483.6035,-4350.934981484324,-3196.53755477232,331.27907614759306
9.166541084240342e+24,90725121724.74918,277323173656.4213,589937654384.81,-10844.603031462819,8920.564477221618,-2227.889286507389
1.0087433509078009e+24,-784525308115.2476,85758533125.80731,-95002783411.00365,-1433.9960873569037,-12875.724209324659,385.3177627795272
3.45071927533179e+24,-1011392619079.9944,3077186111837.2344,547086878048.4858,-6057.483394117801,-1988.0098316807878,556.6095585480334
2.7011147181363596e+24,-781096568798.3726,-2080284136040.0999,-104229548669.55186,7251.985574648795,-2722.9888319296215,-46.303145397304206
2.3209035753217045e+24,-808895094107.6646,-683923040955.0424,-2861622061598.8794,4018.1969054656124,-5259.11332483282,-470.4345729372645
2.478438255099638e+24,-2462571981479.9854,2612209011599.023,807825020630.1414,-4384.99337346035,-4128.114001621549,-326.1207262272572
9.364753045982789e+24,675989635281.5103,1136103863749.4167,-316600345735.4729,-8500.02739067276,5098.679669547721,-350.9464989936699
5.455884138464939e+24,200434801533.14838,-86745280864.96046,3487809237237.419,3816.217840796322,4865.189243924267,368.5425020700637
2.5739968016731178e+23,-465466481857.6014,297017694551.7782,662345807668.7233,-7832.529907045427,-9510.966046727863,-2415.427845061789
4.957118164148419e+24,-1139057095186.7385,2767324744256.9907,-1539416494732.1238,-5833.3284478758005,-2374.4049976484152,-15.489898995111627
1.3130777618597505e+24,-269936044503.4427,-4815509196594.781,-946520908929.5051,5203.001221671563,-293.3323337699783,129.5767495181327
5.274310116892395e+24,534512990305.5211,-4449529755150.522,1059878668879.6053,5345.14799218697,639.2287465074447,-538.7805487128546
9.82425754697286e+24,-641526389284.8104,316840376336.88666,-116593444258.7496,-6055.200272627863,-12121.967028901423,1367.7963860458638
6.987477595769605e+24,-801468172912.3105,-340460151286.0133,-324631868087.8576,4518.8651485144865,-11098.585593456655,88.2343682125932
2.328533900482485e+24,880573418059.4003,-3636580560827.3335,-2506623801027.8857,5296.935045707224,1260.1259774426337,-187.11932347259523
2.7499674454826176e+24,-1006474352650.3362,-1242833662345.6243,-684507830648.3834,6763.971823535459,-5562.88666529635,235.8600576269146
4.191112509689442e+24,262043594935.64764,-1188238808809.9338,-1335664400669.8667,8446.878934748938,1557.4457086334983,381.5185434067449
9.257023275296526e+24,-618074157279.2704,-2922058886356.0283,-3901628415204.903,5086.852807072887,-1128.5018517283904,434.27314734950284
9.594861619344652e+24,118237840691.66806,157301007189.60162,-734550579598.3195,-4031.5952651493167,12403.847346901972,2700.49755311912
2.3375402743974484e+24,-2018335476436.3381,2739437655006.4556,-2125873980511.8625,-4658.282891333724,-3401.6112521571945,-2.980360503921757
3.4767505825561775e+24,-1633985075111.54,-207665790596.00607,2846621225539.4644,638.5748779526036,-6341.284061159956,331.59197912268235
2.244744237928962e+24,1929109838085.7185,867953115999.1598,-853651066263.1105,-3105.6670993025537,6986.606104673391,695.023824480779
2.582070812865826e+24,929154991876.3534,514688214697.2748,1385903864200.3186,-3875.4345068961397,7838.6815797659965,54.44965670338937
5.783701777143134e+24,-929036209961.4554,-303899925438.2328,4412694162932.198,1440.9936968403672,-5237.50012270788,-463.1551946199804
3.870488129423014e+24,21599846224.704105,-89546069314.79549,-1269398208740.2288,2882.110540299017,-9789.271212210142,1015.8291400588178
2.8938966523236527e+24,-95135730198.99707,-79959989744.16812,-676463469026.0502,-9428.037118627237,-9783.10704662814,3817.607814049391
6.937941072035107e+23,-119158879931.93144,1954225187306.7297,2231687502702.1094,-6702.46359913014,-291.8743989049467,434.68346283443407
5.646546751913037e+24,-274227124116.24414,3224896215.6471853,-2667434200567.703,-1694.3104256485458,-6840.516359955535,704.9837868130102
8.730033996428199e+24,-614668572082.5603,-2186895642353.8474,2710669221299.4756,5890.367356217073,-1746.602919368083,52.25010063061635
3.715520516565867e+24,198825322887.69955,576295747947.14,-115310423331.12738,-13789.657762312647,4878.737621608161,1934.2837648859622
9.20058851282716e+24,1387728431958.5125,2438800122010.602,2751239817562.6416,-5039.662185056069,2928.841963432369,148.73389057223687
6.780605783793911e+24,-1335892018599.568,-685590234177.5037,-141764468088.9232,4290.939097827529,-8370.116035803243,695.6444200098987
8.263175739353992e+24,98004568972.76376,55104827088.94904,874548423916.0518,9488.232736774311,7744.7838023510985,-874.4982857032288
3.33770652867137e+24,-1933930094129.6123,-416125720996.20386,-2482975694925.368,1249.8176653406517,-6363.5950390497865,-105.43868539792261
6.175161063440936e+24,3227635339558.652,-2755414557798.9272,1933244779050.7517,3480.9888004177387,4061.8462426661513,-347.680229271159
2.614765419593096e+24,-106824934717.83846,-140397506074.29575,-1042086531814.7488,3555.2780418146435,-10632.947906106123,556.6815108518595
1.5043349934627987e+24,-3448846132125.822,753783958266.905,-2028999532791.7122,-1242.790150726317,-5590.297626040902,-359.3468675347328
4.649391248952067e+22,989892235485.6046,-559063715281.3516,2572979113666.3633,3657.539992831386,5837.405580675732,-10.976580070384045
3.470252562885476e+24,911629637503.8749,1578490311732.9187,521744955705.25037,-7249.333708746637,4216.647809231612,-758.8255312960247
2.0417364887977364e+24,-32725377907.61951,414347826253.00446,2188570509031.337,-7707.011520266979,646.7024604860815,-440.39469901562455
1.8200000276796497e+24,3719546336288.8057,2442159612865.925,2235351321039.9785,-2832.632549010881,4333.789179407377,-61.11270065022107
7.697949415750533e+24,-731830687038.5094,253710163786.70612,1932480967965.5999,-3215.3478178525256,-7319.373886871103,-795.8365984738924
9.388513868117794e+24,-2343139178491.541,-1181573916513.3293,3539771884082.096,2417.4861625855474,-4942.435291674964,-436.14353297507523
8.324643890482652e+24,-505630870965.1991,-679283508501.8457,-1657243497627.1987,6417.319084060978,-5531.5985174026855,-177.91333759103665
1.795244134802311e+23,571830951296.0122,-445532245552.3219,-2656553331971.659,4703.956304604967,5126.995823023751,411.1700702229391
1.0728018168360692e+24,-97818457318.40988,104776054166.03062,-852952508064.7537,-12175.016255867306,1478.926814652011,2470.4108107826
5.98198692524002e+22,1734830771180.7805,-3133167472894.1797,648610282144.6302,5299.957343918126,2931.6111270425654,496.86421237864295
4.791930607199183e+24,-2089265584045.445,1405289452711.7637,-1225443341358.0134,-3879.1421938482895,-5709.359637827529,359.1478550426775
9.918920723134663e+24,798084331622.9836,130958977368.2871,169709088521.06952,-1979.7326567904868,12536.088404483506,-1243.7388973880707
4.795930699083472e+24,-538580780636.51825,-1801107245479.983,385048975733.1633,7985.49308459015,-2401.3204265806694,-419.896326321737
3.039767254603965e+24,2515234661539.7886,3624531309781.4062,-1893735957653.8557,-4327.094083847952,3013.2550794311055,7.497748159250133
1.8038717983797296e+23,1077013439868.2842,-1439467493158.2134,-3913030466789.8423,4531.492157460129,3230.788252993556,440.7727248076806
7.425196423020619e+24,-62916471786.15481,-662412071981.491,866406826085.0906,10805.025046134877,-2069.4680515518244,-1453.7943627506154
6.620362222594826e+24,101586764073.5865,53751975178.2949,-68320819733.425575,-19398.469315049137,8221.367742270617,-24792.72676055098
7.717579621845238e+24,43021742158.95554,-17119098547.991337,-51380824363.528206,-24009.350504405997,23363.34898960754,-28943.27393482532
2.2229699231456506e+23,-70779139691.09415,90081118896.80714,-2054596333393.6594,-8035.463087797193,129.32911312503356,1008.4017925584018
2.3037484535996116e+24,952691121108.6572,461196505474.7508,159705142571.18658,-4847.20159214515,10063.539066137704,472.77614902915155
1.2034484453512235e+24,-284334119795.67413,-883339797956.4248,709532906953.4695,10040.260030577412,-3661.52736716958,-113.46605390960399
1.0768069238497145e+24,1340207372610.7131,794042983542.5061,-2986515961655.3423,-3053.258894594663,5506.178257036936,-122.1044993312944
8.194974056571808e+24,155240581836.99628,108946325793.46909,-537674447996.1625,1909.8138356069096,14715.379204644269,3932.6875519716314
8.851205661133566e+24,-477681255807.3612,-3460288939697.453,280151025621.3726,6113.731298230943,-844.2985346038868,-152.53105205706967
8.473568593642644e+24,2676129419688.1396,349890268181.52625,2602712008205.802,-716.8014598538969,5921.729049990144,-354.6628420200717
6.507089316972824e+23,3094858761752.3643,1167772476081.5845,-2121586531448.6455,-2032.777424372646,5462.850120040335,-164.316921033484
2.086750748751909e+24,-465739583433.82654,479474638408.4702,-721956647707.248,-8998.979082282827,-7363.89756979338,505.5543292248969
7.339843332961849e+24,11187975322.683416,139102946385.1593,-665010091420.12,-5048.759737634185,12948.584659032005,1247.4789919819511
7.256495000121801e+24,208385426913.42145,-213302074296.023,4070733733657.83,4718.714551122392,3235.9063135666042,424.64062373057095
4.4259238644458396e+23,3770655054929.6934,2589145349254.668,-481587161561.7004,-3049.190011226284,4441.352354611901,-42.887262027989074
2.1836868458918877e+24,206220142618.56604,251451200904.5104,439803340207.24286,-8518.761650458166,12846.628065159028,-1920.136181378099
3.0427463655250125e+24,362407121492.1988,4282633227387.495,1057032739348.7317,-5471.930936532717,466.41625480299626,14.337983185805461
7.13479864748965e+24,327975670860.4678,-161927154394.29187,3519884581570.7314,3508.9182204395233,5035.806059627119,-503.4503816929796
6.465216012683063e+24,27368220007.315727,213650666563.1389,-247399034854.66846,-12724.781204410729,12225.596566891872,10436.37607593064
4.277128871373017e+24,-1106418549919.0173,-1177692516576.1333,309391000105.4429,6556.177676208001,-6180.250644404883,551.5725016388291
1.7260645057717675e+24,34178171072.47681,38596843760.82507,4151998634868.6704,3113.539188594284,4737.721634982674,-100.7237884185186
2.752760117707728e+24,-1747746764424.3472,-1341644116815.5688,-764417713597.0419,4587.012246203514,-6015.888334282412,89.71910525668314
8.941963769945264e+24,-166217936294.58264,-321666723024.27106,299382348909.0935,13096.917154344355,-10123.129586470612,-2806.9537708727885
5.132517998769926e+24,1347358160886.6301,-579330217457.1313,4412739340166.818,2261.546093948925,4858.305841924524,230.35910622649516
3.771116982480495e+23,-542921029342.4941,1540758519518.3718,1327578441014.4668,-7558.17497760037,-2516.3773069878057,265.1108136918524
5.973262175771943e+24,4372267269010.6255,-25412022681.984188,-1761033158416.8042,38.850093159498,5321.478138390041,-22.964470128833625
1.2415169526256087e+24,2689019078952.018,-1835458843065.3965,-342988830616.4454,3600.758696701725,5273.641059455189,-158.6998047694232
5.4081709253620474e+23,-1828039614889.5742,-803350280050.6095,-1062040563494.3262,3035.935813450287,-7052.941315282034,552.1099102008665
5.108777487790232e+24,-1174851418037.7861,2939994792409.406,-1268632519458.4658,-5815.829487782727,-2307.8735903622405,-353.59542306618965
6.85926341212335e+23,2191278685885.405,-58289799228.02794,-322533407211.8301,211.13088036712438,7760.136868486725,-515.1179534906195
8.635136207047654e+24,3077040844594.318,2768641171324.874,1313391397990.6987,-3703.9950128035625,4125.333402191098,-16.802242624580177
3.434081689616995e+24,3041139723032.342,-2752539043105.406,589029039905.6627,3809.523704018182,4207.231925451776,60.104571507465536
4.029264525712298e+24,-1486980942502.6013,-1644847444359.351,2992348796207.213,4379.833128151177,-4085.8780580303783,521.6055962166479
2.812957344718144e+24,378069145407.96515,-1106961041131.335,-1563953611242.069,7924.503308520753,2350.371722458298,106.82017462057424
1.2654308085051722e+24,-280177969394.8386,-166016836810.43835,609889550367.4062,3047.6343912704156,-13269.928248738495,-3473.343348895747
4.850812035209645e+24,2751948866446.5767,-2255465656990.478,416730552838.6234,3869.797629061507,4720.073930595407,-618.066303186633
5.058619066285133e+24,-952928518113.2799,2378196428951.5776,-2160313794981.5007,-5877.013524601913,-2292.579639274376,528.5352198716085
3.159454798741782e+24,-1418702995356.1782,11748626802.671652,-382632947798.0472,-117.2533450630928,-9528.889117938597,196.00473240197286
2.873969934037483e+23,440391292594.52734,2372913282433.5957,188351051666.20612,-7301.360146298407,1355.8722805838916,400.8429827669702
7.544143488798409e+24,-3711370451143.0806,-2624904300538.2173,-1163804489805.4128,3076.900384542717,-4356.069029160691,312.278148272725
3.81356449039321e+24,-107448123287.60602,-122120204490.02852,464843603424.3165,-3762.3856938769627,-15441.306217099596,-3741.590359098065
5.394158679691332e+23,-1210981805774.35,512504706537.54065,-755093761308.0817,-3790.057720959458,-8573.305947602465,638.4918150798494
3.4755265881431384e+23,-1477362690991.9497,-1039917596578.3646,545165395529.13086,4820.147249913544,-6897.439871909776,740.5214230049105
4.7898052256663794e+24,-2382394970696.1484,-3226184078182.842,-573253276591.5873,4616.887812144378,-3410.874083047374,-54.62552638513842
3.544868350602288e+24,35024276490.54856,203718752307.74698,-840532163107.8448,-9321.455893506512,8077.42388940395,1312.2759243452222
7.101824956409885e+24,2019148218310.046,515257801582.5177,-2917745656321.117,-1405.2856303767767,5936.325086874698,190.77280807623353
3.932019706944728e+24,-1930499133342.4382,-3662358448691.43,2702049507477.2466,4588.160370571988,-2438.0979812534943,-200.02731502084538
1.0573329574099587e+24,-1549308148085.4011,533435804953.52844,-481000773480.1528,-2909.019107433506,-8345.972372758279,428.107539815455
6.21395229977791e+24,-411125547825.09717,217377103072.5792,2017670489356.7524,-4757.755851651208,-6462.943428486605,-230.36520101107612
2.3035344121452998e+23,572579699836.0675,2440664031503.4536,-3473743839441.035,-5418.71481864705,1346.5969444937696,-298.9715466571268
8.562583117859398e+24,1167231992268.4849,178837600142.50278,2445545361804.2354,-760.9123332896638,6972.9206879303765,322.36294157526646
1.0877498734962838e+24,457108829397.2023,-228189322636.5404,-1664884973769.9785,4960.844811396621,7183.961685373119,1133.5406090928534
6.352484491211351e+23,-1848599019934.2683,2117528356514.2388,-4000259963705.2285,-3974.903571808469,-3392.616857784659,-173.89339917207027
1.9485493133327087e+24,2677293830826.228,78264680801.62013,-3451953917359.409,-97.68501734902819,5527.023141593961,-115.2509838970709
7.861662688764043e+24,410694302687.8307,2372612266229.7905,-357859438803.80945,-7296.670475517427,1267.0685128912096,-419.0731522541057
1.6156474545523227e+24,2399529711822.686,-2611127621113.349,-1676340193755.628,4305.228123007769,3935.274785965983,286.9565673157675
5.364314280570842e+24,640151639859.4579,56009122500.235695,180231382718.99808,-1026.9225818342347,14090.289653917958,-585.0847371660985
4.693646970867054e+24,1227881063095.2388,-615231143415.4121,-837534134515.4076,4213.295562394518,8081.152411507756,-308.804533350151
2.9419702216253383e+24,3357729575737.7935,-648350880533.2013,-3080533418456.63,1054.6251502440477,5282.460137355875,-385.79199278646325
8.966012209012931e+24,2980143757395.5674,950665769134.4603,3834933333849.201,-1533.6950617877656,4960.524945215135,-363.4348153140155
9.967608911267222e+24,671601232824.3904,-1314697011869.682,2419521226044.654,6198.609176049924,2932.120731584858,-593.1864839000101
5.759433119777706e+24,1944051053737.332,2617375634896.0693,2070107536255.536,-4704.446503745341,3528.0404586556792,366.0068980796001
8.047374241619958e+24,1604234587174.1765,107496062578.01149,-4208815198379.881,-219.5204491723713,5437.134674888298,312.74788097337125
4.503716604098929e+23,698652282236.691,115390756198.26404,805459517456.0658,-924.0022670134738,11066.582057684425,-1455.1772238442068
8.344680352685947e+24,-1369694851719.2073,2337258468887.8267,-2770526216165.641,-5095.240799908538,-2918.343050023527,-512.355518299815
9.356897737912267e+24,1996391043449.9456,2221350235479.141,-815224386129.2689,-4877.453395039847,4395.17993854882,300.66045292720565
1.3560757373710266e+24,334346956205.7775,10655832334.44264,-315254963592.586,3322.2771783197004,16318.959913349443,3211.412548803086
9.80133379988234e+24,-1685900929188.708,4069491653654.6694,1827363620642.054,-4890.162197670677,-2017.0319285894752,-441.4200731115684
4.0361924854735946e+24,-60887327759.128876,-187253064794.1552,-699693073656.1814,7864.098253215398,-10803.354861072174,2301.891683497391
1.76667221908329e+24,2509455995997.358,839272263074.8998,-123889569569.12039,-2251.643111794379,6732.398624198568,-471.654849527928
8.559205926842965e+24,431002277693.3017,-385436499290.8145,2067155225443.2847,5888.09306280599,5238.104247948503,-319.1553050442217
3.290906968002179e+24,-1650778950394.1104,1322728529921.7134,-826611970449.2397,-4818.852403885459,-5961.727678005244,140.52736509435155
9.300044863068205e+24,-2005333576080.6155,667167806182.973,-2742644563459.6387,-2056.3926783761335,-5855.4982918329415,447.70477908021314
4.5658155411591265e+24,-3341642250817.1504,-1408728578786.4807,2350453871096.2544,2138.7882975237944,-5131.164641123768,420.8747070088545
8.584265531823788e+24,2239987728758.845,-700100006001.6158,2136438016643.5745,2003.8002804927662,6167.16270501528,-143.2090243996563
6.514269585898789e+24,-1587852665990.094,1043065689419.5496,3048425674453.912,-3452.136676850207,-5024.721478301372,38.11674026583732
6.139007103176978e+23,2789547704661.097,-1275669360761.3938,-2983418293283.3276,2363.838815264744,5062.599781842861,-478.3766946300882
4.8087653104275e+24,-50714459071.26695,322885745878.1,1196053139897.7585,-10313.060238118473,1195.0129561814417,171.17558867395053
9.230285277544704e+24,1963333092519.6948,1628374916466.0046,2473256612952.147,-3863.4730699787615,4758.409028643146,-28.506008792624833
5.882047903388947e+24,402534246188.9254,-213036456503.39255,-523415973001.36273,8271.396869557255,10959.901819590423,2026.6436713172975
5.346362860022918e+24,478464378037.50824,-230480030254.45102,82401415852.98569,6921.86476072822,14137.855160578192,-884.4760575857448
7.594515233662223e+24,114854406874.52533,-2741066608.1529846,-2295452301680.107,4676.480858256444,6004.933427087326,659.5782564325316
9.390159340721103e+24,2360490943128.707,-619629739313.1647,-1745123482217.4788,1746.2609905913025,6435.230761311295,395.6089020591552
1.9502042576829072e+24,-442883021612.32666,134083374301.42197,452585224773.0672,-6010.135008997663,-12962.618424513485,-1016.5689664186451
9.419537256431438e+24,-23614934180.44318,-134433828761.18703,3664972358825.665,5035.214214665661,-3314.5509438713634,-632.9047829823372
1.0420773799635262e+24,-1780800231285.933,-1952869049572.275,-1654882506753.6987,4806.448115384124,-4438.004652530393,154.0782088680969
5.944795736309639e+24,-1814092203096.741,-2154325500404.5974,194681162418.50366,5259.898170360245,-4429.6110382826155,431.4448649902223
5.698473830276152e+24,-401824150920.55914,2002729180309.234,-2265153931385.9556,-6508.210472065325,-1197.5877480210982,-281.6778414746341
4.4670159834260274e+24,1425232506959.7886,-2180789803545.4358,3959280822153.5864,4477.867851691974,2845.601318722653,-355.0037468697343
4.5059881181130805e+24,-977835615195.1255,-740150121650.2981,493569164083.5999,5980.355162386056,-8071.320401910566,-253.18601648333623
4.4440673796451996e+24,1756370860220.9165,41945258601.51334,-2245706960733.0923,-14.893924250411393,6841.1122021667325,128.55988092948354
2.1023702725814136e+24,-2832474707881.5137,-174395723753.90192,2687074403860.254,308.36596150498366,-5837.826462726404,359.74766919077166
1.1494370096547624e+24,420472259651.4849,1672393760005.1812,195336220073.71667,-8504.48771827678,2142.830569792194,56.46970304045084
6.934532647678782e+24,-582531179226.4105,-651873036143.4951,2109476309552.9983,5338.358685177946,-5457.6797345441755,-811.9247156170562
8.887739929861918e+24,-447907613778.5918,1513149779259.3865,-1573148725814.146,-7466.0353406237455,-2032.85252305837,190.3450963893549
7.478024945417369e+24,-2980209663671.043,3193921397660.099,310856135324.0141,-4036.7383208989345,-3766.4488941768627,304.3023963124256
2.694807483028152e+24,-1009820564165.9602,818275375634.637,-4596390821927.53,-3465.317111959313,-3992.071828090395,10.21143236835606
8.378693341954616e+24,797743991923.0302,949906000438.8617,-720109982847.2795,-7269.687560931153,6326.8840359486885,632.8920498294223
4.3812356499688577e+24,822182867120.9985,-2786952953029.1836,1824735956530.822,5994.208226837258,1733.0479076910617,540.7083746039858
9.968344689532297e+24,-102351374668.12654,-2187069174727.0037,-3651866482081.591,5589.18382330652,-356.3089463232879,-280.24520202169015
8.944728684368495e+24,-1465810882857.4822,542457686299.98224,-1230924453986.0945,-2983.151349828409,-7636.242704588885,-586.6222259205942
3.398682522655184e+24,-1479247281677.0398,-1951190253065.0881,-1990764660457.192,5142.966609370152,-3976.159475542563,510.734084340142
5.624981313359663e+24,-1235134308574.6216,2038683224858.3499,759242013819.9691,-6258.289002056089,-3770.4034717779086,395.12374192646973
9.112199200623742e+24,-164351514760.47693,942014942595.7986,917772953471.4812,-9949.254752351031,-1275.062462112689,-224.76493758705166
7.434713526771983e+24,120429493856.01855,-84350303612.62418,769289231168.4733,12860.260517524714,762.4649038400003,-2306.2035661279847
1.8957577354643726e+24,-131121156544.34064,104028797356.89305,2126903118058.3083,-7084.005486933557,-3533.1036111441,375.09785595247354
8.555380407606449e+24,1731487872697.2593,1406413760294.619,-569687339360.2778,-4789.690527859609,5918.7521442986035,122.59471543888952
4.040499448135711e+23,606098443835.7229,415989124695.4374,214335192548.3534,-7324.090935930814,10967.161359807478,-688.9389333325223
1.3529482439087213e+24,-190940825731.6695,-1547941793770.7815,-176659767564.03113,9149.052520115649,-1134.1546031449052,828.2190813149135
9.531737270705681e+24,135660890378.50517,-82204724817.00471,396960946055.5979,15452.222617656213,-6117.954631476927,-5505.291957106727
8.487915604574527e+24,171514460310.31934,195743212705.24548,487437742068.7154,-5846.599495487665,14078.006986372982,-2561.319594982374
5.625409692297588e+24,4174209518366.4966,1277159893894.1724,-2106510626362.0671,-1525.1861999204962,5020.809841217736,252.38846919945544
4.990713206055361e+24,3026040690647.096,446001191799.4543,1532570929583.8882,-888.1042552563805,6182.068671167766,-226.18087656834558
6.529635393158574e+24,1436465190987.9429,-1095124898738.4747,-2746556387135.1265,3974.0505048876958,4980.36159691462,100.05983339244018
4.848881336868765e+24,204142169278.23553,-193744127704.61444,632698867735.1503,12525.388197862922,5606.759366680264,-1911.1302204190513
8.322340623548343e+23,824828086390.1896,-114060964315.6407,3594864966242.636,1189.1399583300656,5893.5693098864585,-309.5952075355458
1.4070588528476504e+24,-2178857530918.572,1471303389248.1677,2576819926268.4263,-3419.2135059390966,-4955.348763958493,-219.91396833108405
8.121794863440047e+24,3192849402019.8687,-3331490573716.669,-1903575083155.1082,3738.593979863712,3572.7748431612526,-2.4198751023034304
2.0869754244324362e+23,-120997867394.23512,165917586710.4012,-1013556038930.4895,-11193.729657814689,-1441.6080739611111,1534.0752869755238
6.720845190620846e+23,593074864832.805,508392490083.5185,-893724129470.3396,-6309.668310869307,8489.264433840232,896.5191590305487
7.952124127096778e+23,-1103266195576.9255,1593785652935.5312,1977633523723.656,-5767.944010323401,-3854.413912705528,-696.1970621065068
9.916133329894756e+24,-2582630560355.502,-1561734955901.0566,2750582801126.743,2921.3878761643637,-4916.069017524111,264.00163439765134
3.915509785661435e+24,-1389239596438.1895,-644641048977.3047,-854035509184.237,3578.4620192096777,-7962.245634574102,-415.4803989866517
9.99878376923834e+24,-1014835331192.0183,-737246012876.7302,-1578179308306.05,4542.234953145862,-6747.219905727114,248.61427965524206
2.0778747345128456e+24,1435207848625.6272,991607814081.4441,2342726632020.4785,-3718.89188598508,5649.10763941223,371.00619960122583
2.8363284230532876e+24,-1787205009853.862,2127011398820.2312,-3086030542465.0684,-4375.626429367757,-3601.785024887683,536.8583687755382
4.5117997178400936e+24,875976962907.295,461315142656.4834,-25644608137.68787,-5410.1053632385265,10272.38055330048,-238.46614066544066
4.7582379324722304e+24,-2893784255423.9478,116250145111.09013,1943334166387.8066,-285.0206953182466,-6182.320586658858,524.9205444162211
9.96669966109657e+24,1842373334674.394,-215105907277.56662,447237894394.1409,988.0934431302771,8307.97638412292,515.9161891392133
8.222932067421525e+24,-165894095233.65802,292929092953.37317,2669671720563.1313,-6657.104218076996,-2272.612488473514,-761.4569511160087
1.2230341364977467e+24,-211928738349.85995,-48592636847.73409,-3593891164621.664,-172.59349054326663,-6083.079309889677,488.20601040378597
9.777649269732516e+24,-27560933916.11576,247698088812.78546,4986826380355.287,-5156.395318906903,395.78517898820735,114.12370300975547
4.25966951691157e+24,179378752105.2993,-329896382801.47754,-2898355662749.443,6380.5247262614575,2241.7888028540456,-448.6939681914511
8.073695387075953e+24,-196325772740.95255,-117177323491.85023,3855810902929.314,1767.633147320643,-5607.493579191519,135.06538829856686
6.263074984661338e+24,26406825757.39189,526522155476.68427,1855849735749.0576,-8165.165680637367,1501.6262834158451,-849.2847524021206
3.428224414759542e+23,476976729933.48065,1406539783680.4954,1846373960741.118,-7037.193724069425,2604.89039982237,-153.73201366630738
4.7937897522999935e+24,-120982574387.709,-70329842182.30972,1129652559246.6472,-2489.344051986177,-10477.861373204321,-1390.618247398045
7.26021363985871e+24,-2804601222335.186,1764997590115.8267,-3336648540943.5396,-2869.336898248008,-4486.930351154673,517.5994030884863
2.738397421575391e+24,307788825906.6797,-1094465913939.7899,1231873547014.2476,8685.46748218195,2088.494434628868,552.3237113036232
1.466124476589694e+24,-141936549777.13678,154066507391.09055,54860573212.98429,-17718.947278634365,-12314.504366944338,-13387.334314598234
5.264251274938474e+24,696543923994.5308,116623718392.37157,141693829278.24966,-2153.8231792327383,13424.083838467743,-1005.3945513063144
9.080727402594616e+24,-2049975774282.964,822149112610.293,-2857844078534.679,-2348.7972790056183,-5604.302962670573,458.86577385519234
3.6042023620523327e+24,-1338305054242.9678,2179687724227.7393,3169579228150.105,-4914.6934810430785,-2935.8756509598206,-6.660904162916556
5.064083205870215e+24,1167826132711.935,-2919317714878.635,1225390446858.5078,5844.459105277481,2322.2253507035743,-158.23637659692827
