mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
9.280560519630736e+24,-34970858840.536446,848080803019.0802,-1684726443511.48,-8400.554553890599,252.20615749825242,419.4662549773935
3.501755131792642e+24,595288224165.0969,-1068180992817.1273,680984236225.8312,8610.014213657974,4608.408519745408,6.01620425205005
6.460378221353395e+24,1682849301979.591,570746117147.5337,3612499313218.6865,-1720.5603335128956,5495.291357678668,-11.726534661972714
4.977367766433072e+24,4376144737210.7227,-482566085910.15137,-757020595640.4973,600.7990302185613,5433.424160092967,-222.6673018649853
3.57380270710828e+24,-823546710787.7861,-123272907179.6907,4100160742341.155,507.2486188158998,-5626.250809289407,102.47886696035518
4.327475895154941e+24,216592448850.1197,570220741947.3121,931041902515.6265,-9734.502259561395,5032.085434991938,191.92039285797836
6.498478452251112e+24,-342401312350.0577,1213193923538.229,4777895377615.099,-5048.074591993997,-1237.4217128420075,7.351235443495744
6.546843526801405e+24,549580038694.87573,-1871545433879.1897,4195534449938.0938,5183.784879037544,1408.232671589909,81.37480616348448
3.390567206440523e+23,-284684943157.6881,1862597116348.4397,-1459095751134.6453,-7411.84061766352,-1031.6131754532003,104.83027888146574
7.172773360991189e+24,74726975449.87213,-197558328046.16525,-146259425617.06555,17955.474419935912,-2667.0230427497613,14873.323695119063
5.948328693709312e+24,-1139633073019.4932,1031842949864.3663,-4654172136903.285,-3606.144883599411,-3768.9410678407307,515.9172975547793
7.068333742876922e+24,1269976184647.7112,756432919958.6346,1144184025490.7217,-4183.689313084242,7341.9191396507595,-16.367902830977776
5.633492940895626e+24,-359433635648.6274,189397765454.331,3044827163434.077,-3877.8075077878984,-5330.0591973965475,-60.263896586825666
4.7042355311615577e+24,-1128552022061.8398,-844883711268.2538,-3638220994727.083,3350.7104185320873,-4792.29465442588,246.8130265892254
8.862498501998205e+24,266704671439.51877,75239485890.87201,326967888882.4615,1630.4345032666693,16627.50141386258,-6269.067992573327
7.403736753927788e+24,2876478036059.8037,-445148996508.8946,-151918375448.05383,1035.1394953255194,6687.6342053288045,256.9354133191261
4.406015850607555e+24,1283214456189.1555,1447367660201.7756,-250266416333.84586,-6186.910800766863,5491.8251356839555,55.81255611291128
7.905531124826459e+24,-965541087223.3579,-2144865571487.324,2918095202958.607,5406.8554277897165,-2524.3951274929104,-118.70465722609393
3.165101447508605e+24,-834887894486.5262,1094680280461.7781,4134221888538.895,-4509.289099469396,-3212.359841565415,309.50977369020575
8.719028347638364e+24,199956701788.5415,-91930067681.75871,-3657227215889.4614,3794.0630643605186,4696.113058808066,-171.83278975337652
7.08649520959006e+24,402817987454.1092,-83968752779.1552,2232687242489.6147,2765.491110169387,7157.238155730308,333.86650506498825
5.517324347487206e+24,112014904633.14577,-195693708531.6774,-2514931239764.2363,7079.432709661812,1640.9532329567176,290.9051044422066
5.65489519494056e+24,400572337904.6106,-3866531652762.6646,-2314322992267.0425,5404.302973582784,542.0406046329292,190.91951083193163
9.961279494517796e+24,-2029173250295.2424,-852714244253.912,-2547363937691.608,2354.4215212233044,-5842.108391179902,-285.27260271809524
1.6521883114305582e+24,2505414611411.3135,792768460922.2444,-2617354162574.5376,-1751.1106681913514,5737.1096181942785,156.14055889889983
2.8856557405082344e+24,-2418734113486.324,3506070431038.1885,-2376808461969.685,-4312.830978271206,-2958.7310706796097,487.8172449726004
3.4208585905979103e+24,293097119570.11523,-766457973160.572,-726731253011.6814,10472.820310453106,3375.508441199964,1064.1059558199327
4.540069316707236e+24,1850839646526.0396,3218505884018.8037,721752377478.7091,-5148.779634967714,2964.281659795826,257.0075231579391
4.642194181211771e+24,-123723739875.53064,-138100584172.43652,-2012289708739.9426,3444.022715731087,-7357.6506288061355,193.80994781400014
1.8810347181079174e+24,-1034810281603.809,334346813874.267,-631157967616.8333,-3374.3581554755565,-9723.300429439,610.7667922888801
7.662359143731501e+24,-484404985865.51447,-32785983683.32283,-2680243772608.233,-409.2998228706464,-6989.962384219151,-129.62874250002287
6.945500006718937e+24,-1091499905879.3273,927542009297.2174,769540876091.82,-5951.836271851626,-6825.936194222485,-359.322846912938
8.949488509719752e+23,358741970877.82654,533030502918.35834,-13166714167.632814,-11955.080402687085,8046.537548215081,601.562691655745
6.513046412523563e+24,747253451043.4358,651952175044.4954,2051035279452.5085,-4695.049881896745,6036.009032757956,-553.9273056839673
7.038870920657342e+24,-1449163316050.0437,269678155263.01236,-974835547706.6694,-1728.6060063104437,-8522.101319376345,-425.91962325578106
3.986714143284127e+24,179934824969.7389,-1419343179308.7004,1090503205173.2454,8566.570714751546,913.3182582083285,75.23376811522735
8.461239579651635e+24,69924490996.45737,-3040377555556.621,1238306362532.998,6372.415696133452,129.61780415451958,-648.1217980822535
9.37471566638199e+24,-1141868481346.8752,782690570961.1404,929424494471.8817,-5188.603905229615,-7284.040982800295,-310.5648540538074
5.45658668036494e+24,1297329588992.2065,-2313510512336.5537,-403744696967.4747,6154.293928153574,3446.96925739662,-168.00198473781978
5.378903343989165e+24,586658821963.1453,-689077584343.5096,3259680913311.095,5007.288699684955,3785.243145004644,-568.6140389806027
3.5420524195034446e+24,-354104672727.2821,-223517149192.4758,3160962321416.006,2672.0101223854845,-5888.0026624341945,-471.90945289356506
5.356587903761034e+24,-427237320669.98834,414602519429.4938,-511322563394.59625,-9799.085324728552,-8518.793030748555,1173.2111302655446
8.338782847853742e+24,80582191885.27643,-80776528479.16962,-2579274121299.8516,7071.610656873985,1301.699531084058,-18.692502937419565
3.6658184856686825e+24,494435978833.49963,-1141641307003.7563,3945189444693.52,5293.105970537209,2061.106415103699,-51.4387937495661
6.165545220893067e+24,-433819579568.0885,-77651806584.76044,298453522196.4354,1107.2112407809882,-15544.122738869813,-3260.3883243743308
6.723970987859104e+24,103570322265.67216,-716253595744.4032,-1809539909627.3008,8257.299984286237,452.1206981362352,360.9645605217215
9.896979152566743e+24,-613937722047.7834,-44672318878.01537,3473471776948.8286,-90.11032952274552,-6148.638625858607,-279.9162219140615
5.812493852721289e+22,98688304312.52684,-3288244433609.2383,3639274777418.4556,5213.235318008613,115.60428262810153,-505.86419212622536
3.860440684268933e+24,387776182399.80145,-274021782137.81403,1042496454566.9613,7620.7402784395135,7605.463788422417,-728.2179691289588
7.097151469274312e+24,2587213901810.3286,549597983121.5056,-472465736057.3837,-1459.988928711547,6896.861518332756,-561.122306183009
9.07796255396803e+24,-3340686120055.8984,3147726818141.6025,-910552738547.1338,-3663.843482082926,-3885.5408925901265,476.3218404019299
3.787697254368661e+24,703827398385.4747,-238459240051.72046,495339820466.1762,4433.79385843722,11343.993138968563,-1338.181687859154
9.050796991812691e+24,-2700676520522.4546,694701543590.1309,-47638493776.55929,-1723.3206795658514,-6700.177633319265,-232.26947310278976
5.014673133405617e+24,418334087405.30896,-811977796305.3774,-70659242371.07518,10729.91166909561,5518.519712339501,1042.097026483537
3.0716389301219695e+24,1547117632213.0278,-278199174037.864,163605843845.48398,1631.0934878452488,9043.573673270626,-305.7617151512923
7.561601009649391e+24,1996162992407.1667,-2536255992741.1816,1782294306525.764,4740.897008172482,3701.487054863852,-644.278923996366
6.439613387427798e+24,-3115444960559.1655,-3370016728821.7583,-1305417206277.4482,3881.5551437068902,-3593.775514372541,-412.67544133530475
8.592375472735659e+24,-484095983132.0268,-668940651073.9365,-4034737703168.895,4406.566473851859,-3607.706618799272,-302.73407421668185
8.756830404664881e+23,782135687742.3849,-2394066179963.1665,-3396786995487.2134,5361.058377974897,1675.0182175000775,377.37958349303534
5.8895311021102e+24,-901984730085.9054,-240727000642.31015,-2295559428585.8115,1457.106241231588,-7184.681829487993,676.0362249049945
2.3608540979861071e+24,936583685953.1575,-477472619078.42865,-308725175140.9967,5087.829109437185,9799.56850207748,-303.4513145275624
6.64779786068532e+23,-3344228251010.1987,-1557710996394.922,-272819457764.04422,2536.2055409034497,-5445.707959002022,-593.670053592332
9.667614964201141e+24,-676058506631.3909,-954485583874.5104,-3189058613533.0156,4956.270154409567,-3837.0240698705475,103.22133312912823
6.040166673597072e+24,-104216208721.56862,106685106622.37466,-1351725978534.5146,-9790.731487838539,-1371.258702469521,651.446086767966
2.836286484983315e+24,-275895911811.8905,791251023028.5251,211787507483.50043,-11758.251056830177,-3994.243188543894,-578.4699109328998
6.374976086921106e+24,-2205595907270.8506,1526918384196.8135,-499419215853.87,-3986.091583918275,-5748.553488946846,-490.74152714990987
8.641052289280418e+24,32553543636.980175,175934403979.3296,-542083763362.73254,-8094.566244960138,12387.2256739745,4207.354505732632
3.5556965955197325e+24,56034332892.68534,1454646855644.5505,2415112623982.627,-6867.867090389348,479.4819256601217,469.458284212773
5.852617878502704e+24,1516124268324.508,740237013011.0101,-3708442777070.569,-2379.307497399302,5202.7424824025275,517.9496267674461
7.99499437102619e+24,208355099129.67343,-1240515593415.649,1762028089217.6514,7791.45112901974,1012.05936999277,350.59608113508216
7.092754919652274e+24,8265379546.178687,-281459674551.2844,116628294855.04092,20254.476100599622,-1713.7866406360392,-4446.403743498232
9.609735803638345e+23,-1730962549395.884,-599254605447.4402,-844236414170.498,2609.3086573294686,-7710.019731538058,-578.8926802850938
1.529133190879544e+24,-1374712117643.4854,2592099032415.135,-1592560916047.6318,-5600.902683665256,-2939.0210655630844,-451.1929222596147
1.908691989196514e+24,101665258533.50139,4685267320218.345,973059013023.1997,-5279.484318584203,116.66807854987265,-233.97371721926234
1.904741991368804e+24,1982295555232.026,-1383679939942.1743,-1676978918605.5862,3898.597984222252,5489.655550893059,437.81396897602184
5.423829872484933e+24,-3094466813292.7134,-2492539275983.865,-2744713186733.114,3282.9842403957546,-4107.862637141629,-393.9419940178493
2.6190796955539383e+24,828884088436.9999,1494988214129.446,-3775017938457.2383,-4893.138025965149,2873.6414405184505,160.11188046587026
4.388605274125327e+24,-899904411121.1484,-1071214718751.1335,-2994513553969.5146,4722.956464703081,-4245.704287545378,546.0657902445132
8.264156125397338e+24,1357061092533.2231,31955679555.160244,-479060972225.30457,-158.86483332583268,9630.331290814756,-193.02437936082225
7.678809983252077e+24,2625320520269.5044,-615786129595.6106,3551282554681.828,1310.8710016608252,5311.7443147538615,-60.14279028866815
4.916232500568282e+24,-1769556781756.1538,1637573565936.682,-3769826278934.4805,-3765.29422825188,-3952.65158879145,580.3374145630892
6.561629593750885e+24,1913888390171.4744,547286180553.30597,2320700555663.47,-1707.507469997916,6384.434756491472,180.4062093410576
7.880704915439794e+24,-729957346847.4934,-1040685948452.2782,-334682371554.6716,8224.512105494814,-5825.142858028282,-140.98566250051036
4.322142128408637e+24,-808679640708.7941,-1386683419746.8982,-1784595844236.608,6358.635226019368,-3907.7875800721986,-590.7893700725699
6.057659951024859e+24,534885839909.2196,-148558838098.08832,-2870315861838.9023,2487.167863638259,6285.564810572087,-251.82097146826376
9.090878800149188e+24,644132062359.4692,-728526387322.9077,-955688088963.5879,7680.351631580673,6197.008745034757,1130.8949150218457
5.779662730221853e+24,-329357141502.88837,2027317960087.7842,-615401061246.4663,-7791.991333632399,-1243.4190473971157,-53.65040104254708
7.649778318729024e+24,-685619801337.9769,1167084170644.7026,974378321637.8187,-7807.781454716651,-4376.318834326575,299.29833809446234
1.1240122761423245e+24,-867151645647.7828,104456987477.33157,-2926481306688.836,-1200.2728260240901,-6503.551964738602,-231.9646365670943
7.115990909164674e+24,1096499276995.1074,1010522808932.7013,319830667669.252,-6320.754738598675,6892.5151648075835,-641.6190408467401
5.469677965238546e+24,455799323187.1801,-1774152205636.034,294053780416.721,8215.030779798803,2101.6276031776515,-872.6603377145556
5.68014880794917e+23,221165947672.33737,-255443293619.8886,278723977217.6853,14897.193982136436,8332.359553074939,-3201.032804224039
5.756079223455549e+22,-318109412649.8616,-1702095551860.0505,542096041523.89215,8423.57266158303,-1608.7505005584774,-211.3131972763047
5.453398787683552e+24,-1804259582536.5432,-492260171075.13696,1123688167204.536,1982.0749275837325,-7560.723568932226,-679.3499326082398
1.7701844196237434e+24,-2056958560467.4724,571661632828.1864,-1203410822373.7625,-2028.7723739165845,-7093.961183929081,282.6545191524013
1.8997162269203632e+24,128421373755.95837,-1104963635248.8562,-1447934913504.6572,8517.85830998436,615.8300846277295,608.298328089648
9.06866438052028e+24,-386734563781.2647,-69570448489.32196,-833187167726.6511,-624.9807248648024,-11969.729353086388,959.5041905591575
2.828584051408623e+24,-10913434183.979094,-172075476452.66888,491866341051.63837,8556.668584815985,-12924.38966393761,-3655.445366154567
4.882507094434663e+24,-2218581990837.3433,-2147107762452.106,-382078108065.00903,4554.48619782469,-4708.528382348806,-355.96141995299763
7.240500245326532e+24,2695702546992.5703,-960054202377.3134,2726208273501.884,1997.0387906801998,5457.184172458333,-96.78084728389194
6.014538265802405e+24,-145509849630.2121,1026725831578.4604,1943330720461.5476,-7746.673363918154,-684.9818843011021,-550.956821990033
5.524381236718623e+24,-397716067632.24866,1886749072525.2273,644361600515.053,-7932.936886861948,-1641.0147191225647,-374.77081277433876
2.4068464651619203e+24,-499331315643.0166,-983735455207.6719,1106073247428.404,8079.592658018166,-4493.325219865288,65.6206670951424
9.597845710167721e+24,1379813055132.3157,-1372391286120.9888,-2955347885784.867,4418.814814475503,4270.15907052406,-456.1217897177971
8.81324043985269e+24,-74694450193.3209,-1154302797667.6416,-1159424670747.0989,8988.471354970103,-900.4750325003148,-309.8455987081065
9.831072971101976e+24,242216864765.89594,-1109223405486.431,2657917230528.6245,6699.160098240864,1145.9237225930185,49.81716421113748
5.486860826659185e+24,-173122650389.90256,-163404656773.31366,617431663614.2723,3540.1522283918493,-13397.908804630335,-3790.9508291601355
2.493281979479371e+24,-2403034217245.395,-2570555275046.7437,-1248861647932.9548,4361.135347327474,-4090.714985142572,-124.49436369266859
1.1419964801516372e+24,-284088567591.4969,1327326827580.1255,2661765194761.928,-6579.87083994282,-1168.0666452434934,-136.13536832035396
6.280827833991225e+24,318604640131.19995,-645121231955.8293,423180444774.35474,11531.579599208586,5118.9800418148025,-834.7566412994978
9.548280122778922e+24,-1105828213685.913,-994346278650.9069,1480230919642.2444,5186.339610346584,-6054.082108172283,-353.51973997617296
3.1858374564754126e+23,-235024233957.5293,-806389044014.788,1111279569892.7068,9176.808194517802,-3355.236901219808,-717.8049343495325
9.075256622652728e+24,71930513047.89911,-82477967996.17363,3912748069518.0103,5701.019361484092,1255.3743106273,-312.3537093765287
1.841771070171995e+24,-68877396863.7078,-45823552644.14763,-1977400934406.9114,-4061.066892178145,-7134.955915522044,160.22896861308539
6.63954094429488e+24,101164784936.31393,290022574837.06775,-4332054733164.3184,-4870.786847709272,2648.2040561089143,-15.932684986000531
5.124314796890136e+24,-207423737220.9779,466667381257.1275,919208736833.5867,-10822.787798634843,-2937.955875566612,-1238.2610339780329
5.323606657850776e+24,-449171776226.63184,801466259076.2115,-4910800300107.334,-4628.300141960358,-2303.90476088175,-221.74734548939105
1.1197023943112529e+24,1674942825630.7373,760142081099.0981,830751847730.005,-3311.9172080362696,7429.621275188322,226.10907912729039
5.428359553541201e+24,332959065747.40155,1240648214583.0903,2123836992997.3442,-7008.405216116379,2166.5915595186025,192.72718822291228
5.213952040465894e+24,259476524105.8632,-2525723319048.6914,1003907625641.7632,6959.751447644435,691.6979700322827,439.6424165454459
1.3360500325009806e+23,-96353051999.98279,-29863440542.32762,1724493939688.273,-4963.84108050783,-7254.105651385961,-26.871572229865674
4.621002962084053e+23,1949881957189.2153,2722055489947.736,574358789332.0743,-5094.852358407074,3653.0746231812536,597.8564662617547
9.500218737145986e+24,-2414046732685.6445,-2232153658241.491,2477277769857.4185,3842.5112743686714,-4202.784819813216,62.21091465831082
5.641582610793988e+24,-217551296911.24612,-3609749069430.216,-1203056479614.636,5906.322786368067,-364.5250405692409,282.68117507081536
4.690510402742125e+24,3143484775771.346,-2920936327767.151,1094203057194.2516,3739.468250289158,4018.883885005143,-538.6223081534243
2.5166073390640365e+24,-103544900162.61493,43445231828.18346,57119201942.257866,-5581.954390661662,-29337.0198028722,13768.88233129282
3.5809014101666853e+24,874854034248.3214,-817151059468.2115,-2154885889953.4255,5250.582447751324,5164.925391703681,-545.3718590753474
1.9099144339325106e+24,1057239015064.6272,-2441376297501.8906,-2492742953174.7817,5575.41487883302,2351.4760620667607,-17.748123379357068
7.617266349421905e+24,376815076806.0907,644963119538.5013,-342017546342.5334,-10825.6047410681,6718.09960713269,206.85221230250244
7.319428966779273e+24,1644335432026.8376,4442427183055.704,216999368914.16522,-4975.668574357539,1841.7082641583745,-379.93553385146765
4.4298745939127294e+24,89099168475.04655,-61752825334.914894,1400022804108.6362,9735.020470426636,236.65082231150953,-387.4145837387993
4.2498677160271987e+24,955657372049.0137,-368894565551.775,-424827932470.34814,4092.0043049394485,10169.700426895433,532.9502063587003
8.33510587818511e+23,-1483444289553.0552,-2664740506061.552,-3161772427974.632,4793.143285136326,-2720.3969619953245,140.94695250789792
5.636540932339364e+24,1990462752319.9626,2337508487661.3003,55732785122.42332,-5019.927605177271,4274.444900179968,-286.33717542075624
4.975315418974401e+23,-2146344437112.7024,-791026282163.2017,-3488287988963.9937,1873.6363443506943,-5338.246166219927,-121.00983627044792
2.106454389072446e+24,582801162791.6619,-67085737642.33975,-437983302793.0789,2533.382379356038,13179.861130491367,1627.5377194001396
8.101874878187577e+24,-2120599151141.8623,-1446714946017.1768,-3489793037271.9595,3070.4215697776012,-4624.866535183432,-92.09813114790812
9.623439499753766e+24,850569402188.4126,-259471672052.74503,2671435602940.658,2419.317955249969,6449.087002948386,235.43125491736987
1.1806514326777592e+24,1933543883688.5605,-1816645490545.984,490745327508.5566,4820.48564068524,5122.89794678657,225.3450150615868
6.072682793226754e+24,830374983524.8046,304816147679.44666,658647235993.3214,-3362.1254168458177,10434.734366654453,-1439.0918987052992
3.851135431568913e+23,96594707257.25027,-2609699226572.997,3046718183639.793,5766.754591690281,147.4325230230565,209.96842664818485
1.374491310485726e+24,-982669022832.9596,3625142559681.1455,1497397563414.1355,-5547.4368857435775,-1492.6322938951607,-402.8003013766179
7.822901809580608e+24,-273250613863.21545,-2103964788277.4578,1422726548866.5803,7154.48891470727,-998.3147278399907,-699.5987627331963
1.2443487306618465e+24,-72342274505.17662,167814467215.02924,-485742701595.31384,-14089.896793093185,6288.126688923504,4478.159078412575
1.3175134225863748e+24,-2226964552686.2744,2275276195839.394,1109544168059.069,-4506.232597055767,-4393.849672085566,577.8311954357237
7.397529969744144e+24,838533889224.2405,518851065813.3232,-3232830407702.818,-3019.4470616389076,5505.5749338956075,654.1646969829877
5.08602467926765e+24,738166258968.4727,948485619721.3691,2770030892122.009,-5072.467106956096,4300.759490123499,157.8388910558648
6.487880509625423e+24,-1123464269891.6672,-2204520062540.158,562599347573.0189,6458.780954431262,-3301.7728784060632,266.32214338703704
9.377657456684232e+24,-1474762247155.9556,3688457938090.185,733617167106.2388,-5338.739572635837,-2132.0830019045807,223.51291624375156
5.954577134601432e+24,973387052743.1277,-277590776434.3689,1070883387879.1161,3008.787203243031,9002.177520681582,-1236.3823452248998
7.696064209478937e+24,-359625190916.4971,-1284252468786.0437,4608821395727.688,5028.311736095486,-1587.8102196608104,-337.2875876626903
4.108060737283934e+24,-683933357052.7373,799937958395.3425,-1025051909536.4688,-7482.222959556012,-5899.257179630121,190.153252351114
6.305896941146322e+24,-2737595123881.606,-164477561954.7224,-1535602109818.7183,357.9310058349498,-6508.814501091581,-407.74265886658634
9.569278271860521e+24,25742436398.534786,-3453444984806.198,-2129661949464.3892,5736.408258110905,19.27167790046052,-189.5979786082127
9.629247750422566e+24,-208345696061.76785,4458538157289.955,-416505435765.0227,-5450.823786348958,-254.31217307667805,259.67531674821464
9.784994241444117e+24,-1388869469865.5234,1412101885599.1985,4243191608613.114,-3878.393032054407,-3665.6501706653444,-553.9657733858886
8.704747586650824e+24,265498178766.4647,285345366237.37897,1545943438976.498,-5319.769867487213,7437.401913062663,-229.4801862793134
9.85108660866666e+24,-429225240449.13934,139155302920.3352,-4476711440328.635,-2226.9424274008684,-4969.960678602375,132.37861019646755
5.063009484746877e+24,-292067708707.0854,-210554104449.89874,1756628612134.9316,3479.7677191587854,-7873.877527266564,-919.6323269545418
2.2356586862407666e+24,-279912428378.54486,1186894434113.6174,-1346068898620.7234,-8390.232732571945,-1673.2987221798762,1095.8470905367928
9.058178381769757e+24,-4072311061937.7065,2155255559811.3665,-1025859206674.9121,-2489.8535144242514,-4699.208278212027,-247.29250930935314
9.301152285388724e+24,-806463030991.4596,-966642737667.4048,1251811081839.27,6478.306493714649,-5752.611402694131,-476.41288356530515
8.910791203574773e+24,-1404041533581.7056,-268589277432.28766,-923732157976.8973,1519.4815068334472,-8716.580365700242,629.6835089250029
5.767641091302767e+24,3154611280068.9443,712388060206.366,-2089801387424.865,-1269.6784179743727,5750.817638215555,-383.651011764319
3.0994750622103985e+23,-3585508461639.115,78601152036.60817,2240652773371.392,-145.20811678979928,-5615.476338442711,-318.1562237949071
5.720955044227189e+24,-170753904441.4301,-219829215944.81155,-1117916991108.828,5820.44579526261,-8968.082356826633,1790.1055179163934
7.228354261193004e+24,773273644971.7687,8908223893.948652,1793589797112.8665,575.514143794724,8240.20593227914,-383.1007298043359
5.676314719589396e+24,746554771974.2992,-1603339115296.1594,110932498820.8435,7868.201547407669,3662.4416651748943,-108.08876959047191
3.9015994750529126e+24,768065362012.7665,758461432994.607,-1571096226606.0447,-5590.619227724227,6226.201520842102,26.79602444276713
6.59905554070225e+24,362958364258.99835,180814428338.85907,1585919819795.019,-2430.151622691891,8705.604411007274,328.90132125126445
6.357361787692768e+24,-603326925814.0903,1012499108296.2145,-180562045233.325,-9097.779316611308,-5398.82431685345,257.8641070454624
8.676977876593115e+24,-704654583155.142,835262743593.5911,835094128564.7733,-7700.017416276528,-6110.575508585701,-1104.43886640906
5.846188686467188e+24,-35240598974.82295,99943540330.49686,-60222663248.87409,-20899.19219936253,-18805.922715490036,-16056.663306265757
9.390719648093407e+24,-183382958595.83765,-80274292121.07741,-108524862151.58441,-2121.300219441574,-17808.988119559985,15784.872131471382
9.270716932108549e+24,1797148064996.3281,945947763893.2852,736709383808.3018,-3634.814881279283,6973.034046017003,544.2312737436001
7.345356140833537e+24,2660319994397.191,-1957876771103.9368,3143207399350.51,3236.6081359348223,4334.066812921071,-399.23325151192273
6.428614561590956e+24,2058567393119.5571,-2271840778489.792,-3010305050457.4604,4159.262794894587,3708.571756580762,321.96887097055065
8.40351516028849e+24,-916101576096.3854,-1539564340271.3691,410982572157.84607,7315.942375006055,-4374.046241117241,394.7996259019288
5.0513942133336e+24,421926843519.6563,-187754659806.61444,660935902042.8662,7105.277781680081,10605.85104185807,-1698.0651555961992
2.835229452626073e+24,-16420601902.431753,-401909717237.71906,506751576757.93634,13806.54698493432,-3449.930937292399,-1651.7451622236522
9.595574111154846e+24,-178924439654.11783,-56639931122.19535,119373371289.61143,-8752.713692843985,-11842.068123560668,-20453.159517450327
3.032882941263688e+24,1204457374637.7644,-765976098562.1599,1768536763753.024,4298.7069358158415,6341.994245010982,-191.36349186878218
2.465146916141745e+24,-49713878863.814125,-2252286197432.6177,1125302137155.9087,7276.528583838948,-202.7215086732101,-212.36806365057623
1.2338359892965262e+24,1568581651527.8088,-847050763790.273,-1506206208967.9243,3701.1665665330274,6601.059743616989,-533.0038690366271
5.289894780817401e+24,210841377922.5677,44692697656.31597,1585804949957.4744,1598.82578774304,8986.33631384722,-216.74413222741273
1.4327398190352736e+24,-2646480173840.8496,2268199938373.4546,-845292954213.914,-3974.3267572581544,-4629.175714575867,-253.80905983663231
6.610626213157414e+24,-3532529548640.8486,2554414743434.0015,-538677572397.6315,-3230.7491989262053,-4466.428744484491,365.42496575877595
2.7728074807845515e+24,1543210240048.573,1125472473961.8438,-1822401525516.4082,-4099.026059719726,5812.8917225269515,-235.76283107624835
1.7959183411736677e+24,-2013374109540.8774,442447567382.42224,-521320327060.90375,-1716.675663055845,-7736.599624568337,-362.20076712040134
6.261779582116722e+24,-45641190620.39356,-200525624703.54858,40294317265.244225,22762.65910646755,-6927.195786965427,-8140.367831932458
4.520466478734105e+24,583725562048.4701,-1535084350359.8865,120490100151.01274,8417.58716163988,3198.6968395931813,807.4354128230092
6.294447808739502e+24,19349492222.383846,-194267810139.80545,132541898972.6857,13260.723773286187,-9969.981541106608,-17547.228822017525
9.441304519307128e+24,-187643199530.00592,-2045107410270.563,-102998581480.2178,8023.264594735042,-736.5774578064525,78.01163494704348
4.696850773019225e+24,-1804868227702.6477,2906519155113.5034,1804955326385.811,-5000.214727140055,-3081.884426743586,-216.29347931650335
6.041997643534583e+24,-259670286405.08777,-110080942451.50244,1876263736947.3423,1132.9073466373368,-8318.288748158635,365.26321831529907
9.217534085624619e+24,-1869517439113.8362,-28569682195.236164,4589877460627.802,-31.831265439684955,-5189.664488164965,-1.1731208321003253
4.306321867353158e+24,-150101229008.85004,1879351566351.3013,-1047701868510.7034,-7842.696695699874,-556.6709316468504,563.2026245133605
1.6196526320791043e+24,-151907138734.06232,-2374851839064.119,1137876629666.4163,7099.639106813471,-489.51086345767754,513.4357476850871
8.5186886166049e+24,-281370730380.84454,-29698841642.441734,-52027194015.75128,1685.802153402113,-21279.457084838545,2752.4020495424065
3.170222350682717e+24,-774707144124.297,-496334802040.5771,1223018612564.304,4568.964990931414,-8143.015006382462,-88.89300144945622
8.57666015660283e+24,-3422924869673.3247,2771762770368.573,-1024693537630.3534,-3421.662272816241,-4220.762475125329,-296.7775833794859
5.51675974104977e+24,-598567848951.6719,413768872377.44037,181080303553.33505,-7689.5332811542585,-10899.188125467956,-193.06252619931357
4.498900579331707e+24,-414235463507.5674,93851534978.4457,480900366974.0494,-5514.816935178877,-13060.51248473779,-3206.381628429363
9.948519283839198e+24,-137799227739.407,-2839520019848.3823,-2653272170107.892,5851.328769740634,-334.49652408428904,-425.0993020230555
8.487319509206942e+24,-135403389860.6964,115604001182.47844,266018176873.25455,-16260.217010606384,4889.163114367663,-12372.854924140529
6.67509500151816e+24,172443420112.30786,88990942355.63338,-215856395521.76813,7402.509051220343,15738.26443494205,12689.320753441381
1.6774531334634796e+24,1651535686966.755,-1079244498559.9236,-536836573686.3963,4437.548828577298,6753.666399526349,-235.69887604109678
7.706803520400342e+23,635051606328.2114,-311381354962.37604,4073679860038.3384,2853.5141015295985,4913.733397209613,39.88338987313795
3.4526036106920846e+24,-2126870036787.2976,-3304195823094.207,-718338939590.1963,4859.616621662384,-3130.8439707404323,-141.5199099214228
1.1975131617669996e+24,-374530020631.5962,-1448937818459.6912,1379060767340.2292,7789.606060934497,-2200.360039315898,-372.39200339265426
9.811142973955733e+23,1354076903763.504,-2437834967861.942,-873992028441.969,5914.769984331369,3270.4523651309705,-87.48823658046408
1.4988108120116024e+24,-1532681533933.4487,-2233580589162.5654,546595331545.7303,5726.524998804892,-3936.890143975163,-381.2771902996135
4.7076925225720046e+24,-84712059069.14539,-273825064125.1395,340837868273.45886,13168.318186029326,-10061.514322406658,-5216.038134976507
9.50460605004733e+23,2096569941810.6328,-739339487037.331,4155939197428.9507,1853.5811445965178,4988.544465906249,-6.702690042375456
7.52533388247486e+24,-2900185115762.128,881689765112.2725,2547967465120.8994,-1728.4026493732679,-5543.3090690196495,119.61317557723457
6.944337484731505e+24,-561131548640.4927,447655181462.1872,2023593413977.333,-5433.454562876415,-5701.842060640221,-552.6149619561115
7.934912222442053e+24,-2271088781508.934,283817845809.13074,625749018794.6956,-945.0045017998956,-7439.485371679897,-333.35855393570074
5.5413643387983916e+23,1542894943034.4746,-620846206712.5608,4579954175886.269,2074.0484453018316,4803.910756455712,-310.91280379789504
3.5782170164246575e+24,-301663842539.158,298918123131.6795,-1443536366655.1682,-7741.559098930765,-5349.753260720734,302.5217056150596
